12515, 354.4, 13, 0.0907, no trigger, navigating, 1
12532, 354.9, 12.2, 0.0909, no trigger, navigating, 1
12549, 354.9, 12.2, 0.0909, right trigger, navigating, 1
12566, 355.9, 10.6, 0.0912, no trigger, navigating, 1
12585, 357, 8.9, 0.0915, no trigger, navigating, 1
12602, 358, 7.3, 0.0918, no trigger, navigating, 1
12619, 359.1, 5.6, 0.0921, no trigger, navigating, 1
12636, 360.1, 4.1, 0.0924, no trigger, navigating, 1
12654, 361.1, 2.5, 0.0927, no trigger, navigating, 1
12671, 362.1, 0.9, 0.0931, no trigger, navigating, 1
12688, 363.1, -0.5, 0.0934, no trigger, navigating, 1
12705, 364, -2, 0.0936, no trigger, navigating, 1
12723, 365, -3.5, 0.0939, no trigger, navigating, 1
12740, 365.9, -4.9, 0.0942, no trigger, navigating, 1
12757, 366.8, -6.4, 0.0945, no trigger, navigating, 1
12774, 367.7, -7.8, 0.0948, no trigger, navigating, 1
12791, 368.7, -9.3, 0.0951, no trigger, navigating, 1
12808, 368.7, -9.3, 0.0951, right trigger, navigating, 1
12826, 370.1, -11.6, 0.0955, no trigger, navigating, 1
12844, 371.7, -14, 0.096, no trigger, navigating, 1
12861, 373.1, -16.3, 0.0964, no trigger, navigating, 1
12879, 374.5, -18.5, 0.0969, no trigger, navigating, 1
12895, 375.9, -20.7, 0.0973, no trigger, navigating, 1
12913, 377.3, -22.9, 0.0977, no trigger, navigating, 1
12931, 378.7, -25.1, 0.0982, no trigger, navigating, 1
12949, 380.1, -27.3, 0.0986, no trigger, navigating, 1
12966, 381.5, -29.6, 0.099, no trigger, navigating, 1
12983, 382.8, -31.6, 0.0994, no trigger, navigating, 1
13000, 384.1, -33.7, 0.0998, no trigger, navigating, 1
13018, 385.4, -35.7, 0.1002, no trigger, navigating, 1
13035, 386.7, -37.8, 0.1006, no trigger, navigating, 1
13053, 386.7, -37.8, 0.1006, right trigger, navigating, 1
13070, 388.5, -40.7, 0.1012, no trigger, navigating, 1
13087, 390.2, -43.5, 0.1017, no trigger, navigating, 1
13104, 392, -46.3, 0.1023, no trigger, navigating, 1
13121, 393.7, -49.1, 0.1028, no trigger, navigating, 1
13138, 395.4, -51.8, 0.1034, no trigger, navigating, 1
13155, 397.1, -54.6, 0.1039, no trigger, navigating, 1
13173, 398.9, -57.4, 0.1044, no trigger, navigating, 1
13190, 400.5, -60.1, 0.105, no trigger, navigating, 1
13207, 402.2, -62.7, 0.1055, no trigger, navigating, 1
13225, 403.8, -65.4, 0.106, no trigger, navigating, 1
13242, 405.5, -68.1, 0.1065, no trigger, navigating, 1
13259, 407, -70.7, 0.107, no trigger, navigating, 1
13276, 408.6, -73.2, 0.1075, no trigger, navigating, 1
13293, 410.1, -75.8, 0.108, no trigger, navigating, 1
13310, 411.6, -78.1, 0.1084, no trigger, navigating, 1
13327, 411.6, -78.1, 0.1084, right trigger, navigating, 1
13344, 413.6, -81.5, 0.1091, no trigger, navigating, 1
13361, 415.6, -84.9, 0.1097, no trigger, navigating, 1
13378, 417.6, -88.2, 0.1104, no trigger, navigating, 1
13394, 419.5, -91.3, 0.1109, no trigger, navigating, 1
13411, 421.5, -94.5, 0.1116, no trigger, navigating, 1
13428, 423.4, -97.8, 0.1122, no trigger, navigating, 1
13445, 425.3, -101, 0.1128, no trigger, navigating, 1
13463, 427.2, -104.2, 0.1134, no trigger, navigating, 1
13479, 429.1, -107.3, 0.114, no trigger, navigating, 1
13496, 430.9, -110.5, 0.1146, no trigger, navigating, 1
13513, 432.8, -113.6, 0.1152, no trigger, navigating, 1
13530, 434.6, -116.6, 0.1157, no trigger, navigating, 1
13547, 436.4, -119.7, 0.1163, no trigger, navigating, 1
13564, 438.2, -122.7, 0.1169, no trigger, navigating, 1
13581, 439.9, -125.7, 0.1174, no trigger, navigating, 1
13598, 441.7, -128.7, 0.118, no trigger, navigating, 1
13615, 443.4, -131.7, 0.1185, no trigger, navigating, 1
13632, 445.1, -134.6, 0.1191, no trigger, navigating, 1
13649, 446.7, -137.4, 0.1196, no trigger, navigating, 1
13666, 448.4, -140.3, 0.1201, no trigger, navigating, 1
13683, 450.1, -143.1, 0.1207, no trigger, navigating, 1
13701, 451.8, -146.1, 0.1212, no trigger, navigating, 1
13719, 453.6, -149.3, 0.1218, no trigger, navigating, 1
13736, 453.6, -149.3, 0.1218, leftTrigger, navigating, 1
13753, 454.6, -151, 0.1221, no trigger, navigating, 1
13770, 455.8, -153, 0.1225, no trigger, navigating, 1
13788, 456.8, -154.8, 0.1228, no trigger, navigating, 1
13806, 457.9, -156.8, 0.1231, no trigger, navigating, 1
13823, 459, -158.6, 0.1235, no trigger, navigating, 1
13840, 460, -160.4, 0.1238, no trigger, navigating, 1
13859, 461.1, -162.3, 0.1242, no trigger, navigating, 1
13876, 462.1, -164.1, 0.1245, no trigger, navigating, 1
13894, 463.2, -165.9, 0.1248, no trigger, navigating, 1
13911, 464.2, -167.6, 0.1251, no trigger, navigating, 1
13928, 465.2, -169.4, 0.1254, no trigger, navigating, 1
13945, 466.2, -171.1, 0.1257, no trigger, navigating, 1
13963, 467.2, -172.9, 0.1261, no trigger, navigating, 1
13980, 468.1, -174.4, 0.1263, no trigger, navigating, 1
13997, 469, -176.1, 0.1266, no trigger, navigating, 1
14013, 469.9, -177.7, 0.1269, no trigger, navigating, 1
14030, 470.8, -179.3, 0.1272, no trigger, navigating, 1
14047, 471.7, -180.9, 0.1275, no trigger, navigating, 1
14064, 472.6, -182.4, 0.1278, no trigger, navigating, 1
14081, 473.5, -184.1, 0.1281, no trigger, navigating, 1
14099, 474.4, -185.6, 0.1284, no trigger, navigating, 1
14117, 475.3, -187.2, 0.1286, no trigger, navigating, 1
14135, 476.3, -188.8, 0.1289, no trigger, navigating, 1
14152, 477.1, -190.4, 0.1292, no trigger, navigating, 1
14168, 477.1, -190.4, 0.1292, leftTrigger, navigating, 1
14185, 477.4, -190.9, 0.1293, no trigger, navigating, 1
14202, 477.7, -191.4, 0.1294, no trigger, navigating, 1
14218, 478, -191.9, 0.1295, no trigger, navigating, 1
14234, 478.3, -192.4, 0.1296, no trigger, navigating, 1
14253, 478.6, -193, 0.1297, no trigger, navigating, 1
14270, 478.9, -193.5, 0.1298, no trigger, navigating, 1
14288, 479.2, -194.1, 0.1299, no trigger, navigating, 1
14305, 479.5, -194.6, 0.1299, no trigger, navigating, 1
14323, 479.8, -195.1, 0.13, no trigger, navigating, 1
14340, 480.1, -195.6, 0.1301, no trigger, navigating, 1
14358, 480.4, -196.1, 0.1302, no trigger, navigating, 1
14375, 480.7, -196.6, 0.1303, no trigger, navigating, 1
14392, 480.9, -197.1, 0.1304, no trigger, navigating, 1
14409, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14426, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14442, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14459, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14475, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14493, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14509, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14527, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14543, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14560, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14577, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14594, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14611, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14628, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14644, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14662, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14678, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14696, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14713, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14730, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14747, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14764, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14780, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14797, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14814, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14832, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14848, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14865, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14882, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14899, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14917, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14934, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14951, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14968, 481.2, -197.6, 0.1305, no trigger, navigating, 1
14985, 481.2, -197.6, 0.1305, no trigger, navigating, 1
15002, 481.2, -197.6, 0.1305, no trigger, navigating, 1
15019, 481.2, -197.6, 0.1305, no trigger, navigating, 1
15037, 481.2, -197.6, 0.1305, no trigger, navigating, 1
15054, 481.2, -197.6, 0.1305, no trigger, navigating, 1
15072, 481.2, -197.6, 0.1305, right trigger, navigating, 1
15089, 481.8, -198.5, 0.1307, no trigger, navigating, 1
15107, 482.3, -199.5, 0.1308, no trigger, navigating, 1
15124, 482.9, -200.5, 0.131, no trigger, navigating, 1
15141, 483.4, -201.4, 0.1312, no trigger, navigating, 1
15158, 483.9, -202.3, 0.1313, no trigger, navigating, 1
15176, 484.4, -203.2, 0.1315, no trigger, navigating, 1
15193, 485, -204.2, 0.1317, no trigger, navigating, 1
15210, 485.5, -205.1, 0.1318, no trigger, navigating, 1
15227, 486, -206, 0.132, no trigger, navigating, 1
15245, 486.5, -206.9, 0.1321, no trigger, navigating, 1
15262, 487, -207.7, 0.1323, no trigger, navigating, 1
15279, 487.4, -208.5, 0.1324, no trigger, navigating, 1
15296, 487.9, -209.4, 0.1326, no trigger, navigating, 1
15313, 488.4, -210.3, 0.1327, no trigger, navigating, 1
15330, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15346, 488.9, -211.1, 0.1329, leftTrigger, navigating, 1
15363, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15379, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15396, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15413, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15430, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15448, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15465, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15482, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15499, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15515, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15532, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15549, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15565, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15582, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15598, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15615, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15633, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15650, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15667, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15683, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15700, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15718, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15734, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15752, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15769, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15785, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15802, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15819, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15835, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15852, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15869, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15886, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15904, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15921, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15937, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15955, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15972, 488.9, -211.1, 0.1329, no trigger, navigating, 1
15989, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16006, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16022, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16039, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16055, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16072, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16089, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16105, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16122, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16138, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16155, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16172, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16188, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16205, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16222, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16239, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16256, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16272, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16290, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16308, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16325, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16341, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16358, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16374, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16391, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16408, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16425, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16442, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16459, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16476, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16493, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16510, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16528, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16545, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16562, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16580, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16596, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16614, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16631, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16648, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16665, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16681, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16698, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16714, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16731, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16747, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16765, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16781, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16798, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16815, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16832, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16848, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16865, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16883, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16900, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16917, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16934, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16951, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16967, 488.9, -211.1, 0.1329, no trigger, navigating, 1
16984, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17000, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17017, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17033, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17050, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17068, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17084, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17101, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17118, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17135, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17152, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17168, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17185, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17203, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17221, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17238, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17255, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17272, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17288, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17305, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17322, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17339, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17356, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17373, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17390, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17408, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17425, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17441, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17457, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17475, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17492, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17508, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17526, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17542, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17560, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17577, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17594, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17611, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17627, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17644, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17661, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17678, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17694, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17711, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17728, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17744, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17761, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17778, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17795, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17812, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17829, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17847, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17863, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17880, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17896, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17913, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17930, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17947, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17964, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17980, 488.9, -211.1, 0.1329, no trigger, navigating, 1
17998, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18015, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18033, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18049, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18066, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18083, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18099, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18116, 488.9, -211.1, 0.1329, no trigger, navigating, 1
18134, 488.9, -211.1, 0.1329, no trigger, navigating, 1
