208646, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208663, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208680, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208698, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208714, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208731, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208748, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208765, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208781, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208798, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208815, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208832, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208849, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208866, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208883, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208900, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208917, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208933, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208950, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208967, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
208984, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209001, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209018, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209036, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209052, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209069, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209086, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209104, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209121, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209138, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209155, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209172, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209188, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209206, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209222, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209238, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209255, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209272, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209289, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209305, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209322, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209339, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209356, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209373, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209390, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209406, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209423, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209440, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209457, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209474, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209490, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209507, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209524, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209541, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209558, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209575, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209592, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209609, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209626, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209643, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209660, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209677, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209693, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209710, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209727, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209744, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209761, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209777, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209794, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209811, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209829, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209845, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209862, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209879, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209896, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209912, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209929, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209946, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209963, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209979, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
209996, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210013, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210029, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210046, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210063, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210079, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210096, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210113, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210129, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210146, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210163, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210180, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210197, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210215, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210232, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210249, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210265, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210282, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210300, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210316, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210333, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210350, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210367, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210384, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210400, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210417, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210434, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210451, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210467, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210484, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210501, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210518, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210536, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210552, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210569, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210586, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210602, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210619, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210635, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210652, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210669, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210685, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210702, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210719, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210736, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210753, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210770, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210787, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210804, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210821, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210838, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210854, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210872, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210889, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210906, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210923, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210939, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210956, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210972, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
210989, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211006, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211022, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211040, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211057, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211074, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211090, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211107, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211124, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211140, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211157, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211174, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211191, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211208, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211224, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211241, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211258, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211274, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211291, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211307, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211323, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211340, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211357, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211374, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211391, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211408, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211425, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211442, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211459, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211476, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211493, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211510, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211527, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211543, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211559, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211576, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211593, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211609, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211627, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211644, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211660, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211677, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211694, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211711, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211727, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211744, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211762, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211778, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211795, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211812, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211829, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211846, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211863, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211879, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211897, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211914, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211930, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211947, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211964, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211981, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
211997, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212014, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212030, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212047, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212064, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212080, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212097, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212113, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212130, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212147, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212164, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212181, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212197, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212214, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212231, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212248, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212264, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212281, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212298, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212315, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212331, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212348, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212365, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212381, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212399, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212415, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212432, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212449, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212466, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212483, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212500, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212517, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212534, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212551, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212568, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212585, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212602, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212618, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212635, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212652, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212669, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212686, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212702, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212718, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212735, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212751, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212768, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212785, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212801, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212818, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212835, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212852, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212868, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212885, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212902, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212918, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212935, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212951, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212968, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
212985, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213002, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213019, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213035, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213052, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213069, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213086, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213103, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213120, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213136, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213153, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213170, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213188, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213204, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213221, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213237, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213255, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213272, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213289, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213306, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213322, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213338, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213355, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213372, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213389, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213406, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213423, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213440, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213457, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213473, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213490, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213508, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213524, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213541, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213558, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213575, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213592, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213609, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213625, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213642, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213660, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213676, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213693, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213709, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213726, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213743, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213760, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213778, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213795, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213811, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213828, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213845, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213862, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213879, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213895, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213913, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213930, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213947, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213964, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213980, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
213996, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214013, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214030, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214047, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214063, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214081, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214097, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214114, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214131, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214148, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214165, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214182, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214198, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214215, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214232, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214248, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214265, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214282, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214299, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214315, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214332, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214349, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214367, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214384, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214400, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214416, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214433, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214450, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214467, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214484, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214501, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
214518, 2765.3, -1374.6, 0.6033, no trigger, tagging, , 11, 12, 0
